CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C015205,A,000+0.419,NOT IN CITY LIMITS,FLATHEAD,NOVEMBER,2019,TUE,242826.47566,470594.59811,48.385870624378697,-114.32688432756299,0.419
C015205,A,001+0.945,NOT IN CITY LIMITS,FLATHEAD,JULY,2019,WED,244601.76839,470426.08928,,,1.9449999999999998
C015205,A,000+0.255,WHITEFISH,FLATHEAD,DECEMBER,2020,MON,242568.59900,470554.69400,48.3853886373667,-114.330500195888,0.255
C015205,A,001+0.570,NOT IN CITY LIMITS,FLATHEAD,NOVEMBER,2020,TUE,244371.90924,470815.43708,48.388707878314598,-114.30623455865,1.5699999999999998
C015205,A,001+0.787,NOT IN CITY LIMITS,FLATHEAD,JANUARY,2020,TUE,244350.74498,470462.42715,,,1.787
C015205,A,000+0.419,NOT IN CITY LIMITS,FLATHEAD,NOVEMBER,2021,FRI,242831.23044,470590.17293,48.385833525924099,-114.326816552954,0.419
C015205,A,000+0.016,WHITEFISH,FLATHEAD,NOVEMBER,2022,FRI,242185.67500,470577.31900,0,0,0.016
C015205,A,000+0.406,NOT IN CITY LIMITS,FLATHEAD,FEBRUARY,2022,SUN,242812.38129,470567.56125,48.385620057879102,-114.32705182961899,0.406
C015205,A,000+0.431,NOT IN CITY LIMITS,FLATHEAD,NOVEMBER,2022,TUE,242845.75440,470609.78320,48.386017648413699,-114.326637081268,0.431
C015205,A,001+0.788,NOT IN CITY LIMITS,FLATHEAD,NOVEMBER,2022,TUE,244348.89397,470460.24223,48.385505918946301,-114.306250632561,1.788
