CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000058,A,050+0.332,NOT IN CITY LIMITS,GLACIER,APRIL,2019,WED,316274.10586,534664.72601,,,50.332
C000058,A,027+0.011,NOT IN CITY LIMITS,GLACIER,SEPTEMBER,2019,TUE,313747.90091,501522.46500,,,27.011
C000058,A,023+0.525,NOT IN CITY LIMITS,GLACIER,AUGUST,2019,SUN,316644.40380,498853.05652,,,23.525
C000058,A,022+0.983,NOT IN CITY LIMITS,GLACIER,APRIL,2019,TUE,317073.75108,498141.97911,,,22.983
C000058,A,028+0.996,NOT IN CITY LIMITS,GLACIER,AUGUST,2019,SAT,312173.71758,503256.64748,,,28.996
C000058,A,030+0.597,NOT IN CITY LIMITS,GLACIER,SEPTEMBER,2019,MON,311640.33167,505634.34165,,,30.597
C000058,A,032+0.020,NOT IN CITY LIMITS,GLACIER,JULY,2019,THU,311701.18086,507662.25932,,,32.02
C000058,A,020+0.480,NOT IN CITY LIMITS,GLACIER,AUGUST,2019,SUN,318946.27477,495464.62465,,,20.48
C000058,A,019+0.679,NOT IN CITY LIMITS,GLACIER,FEBRUARY,2019,WED,319256.91577,494394.51573,,,19.679
C000058,A,033+0.321,NOT IN CITY LIMITS,GLACIER,JULY,2019,FRI,312524.27099,509515.69231,,,33.321
C000058,A,035+0.502,NOT IN CITY LIMITS,GLACIER,SEPTEMBER,2019,MON,312910.10600,512908.28300,,,35.502
C000058,A,036+0.816,NOT IN CITY LIMITS,GLACIER,AUGUST,2019,FRI,312252.77440,514878.44533,,,36.816
C000058,A,026+0.429,NOT IN CITY LIMITS,GLACIER,SEPTEMBER,2019,SUN,314055.47379,500690.96514,,,26.429
C000058,A,038+0.557,NOT IN CITY LIMITS,GLACIER,AUGUST,2019,SUN,312652.76428,517593.79703,48.843195024375,-113.41699717737,38.557
C000058,A,038+0.385,NOT IN CITY LIMITS,GLACIER,SEPTEMBER,2019,SAT,312643.49085,517320.91343,,,38.385
C000058,A,038+0.588,NOT IN CITY LIMITS,GLACIER,FEBRUARY,2019,TUE,312629.91370,517639.11149,48.843195024375,-113.41699717737,38.588
C000058,A,041+0.272,NOT IN CITY LIMITS,GLACIER,JULY,2019,SUN,311457.71046,521387.33494,,,41.272
C000058,A,042+0.402,NOT IN CITY LIMITS,GLACIER,SEPTEMBER,2019,FRI,311285.03891,523304.61866,,,42.402
C000058,A,042+0.422,NOT IN CITY LIMITS,GLACIER,NOVEMBER,2019,SAT,311279.65296,523336.77327,,,42.422
C000058,A,044+0.177,NOT IN CITY LIMITS,GLACIER,AUGUST,2019,FRI,311845.08553,526079.92052,48.9193522233152,-113.433259954538,44.177
C000058,A,001+0.806,NOT IN CITY LIMITS,GLACIER,JULY,2019,FRI,337350.21447,484467.03978,,,1.806
C000058,A,045+0.093,NOT IN CITY LIMITS,GLACIER,JULY,2019,WED,312595.55267,527266.20615,,,45.093
C000058,A,000+0.077,BROWNING,GLACIER,SEPTEMBER,2019,FRI,339984.09100,484344.87400,48.5559696718897,-113.02434638515,0.077
C000058,A,000+0.072,NOT IN CITY LIMITS,GLACIER,AUGUST,2019,SUN,339990.97820,484320.60226,48.5559696718897,-113.02434638515,0.072
C000058,A,000+0.070,BROWNING,GLACIER,DECEMBER,2019,SUN,339994.90880,484327.45756,48.5559696718897,-113.02434638515,0.07
C000058,A,010+0.784,NOT IN CITY LIMITS,GLACIER,JUNE,2019,THU,323488.09720,483430.72853,,,10.784
C000058,A,024+0.710,NOT IN CITY LIMITS,GLACIER,JULY,2019,THU,316670.49098,500131.89482,,,24.71
C000058,A,040+0.502,NOT IN CITY LIMITS,GLACIER,MARCH,2020,SAT,311385.34524,520231.11413,,,40.502
C000058,A,032+0.918,NOT IN CITY LIMITS,GLACIER,JANUARY,2020,FRI,312398.04108,508900.35709,,,32.918
C000058,A,043+0.926,NOT IN CITY LIMITS,GLACIER,FEBRUARY,2020,SAT,311715.67725,525621.25094,,,43.926
C000058,A,032+0.053,NOT IN CITY LIMITS,GLACIER,AUGUST,2020,SAT,311740.33845,507697.67979,,,32.053
C000058,A,000+0.024,NOT IN CITY LIMITS,GLACIER,SEPTEMBER,2020,WED,340069.24335,484339.16754,48.5559737063798,-113.022655668984,0.024
C000058,A,023+0.651,NOT IN CITY LIMITS,GLACIER,AUGUST,2020,MON,316611.77091,499052.85543,,,23.651
C000058,A,022+0.181,NOT IN CITY LIMITS,GLACIER,OCTOBER,2020,WED,317210.09860,496895.36900,,,22.181
C000058,A,030+0.999,NOT IN CITY LIMITS,GLACIER,JUNE,2021,THU,311318.26046,506192.72815,48.739985350737797,-113.427101658843,30.999
C000058,A,024+0.678,NOT IN CITY LIMITS,GLACIER,FEBRUARY,2021,TUE,316694.40347,500080.23597,48.68747724,-113.350002004852,24.678
C000058,A,034+0.343,NOT IN CITY LIMITS,GLACIER,JUNE,2021,FRI,312877.91106,511096.63771,48.7847354968549,-113.409246893678,34.343
C000058,A,033+0.900,NOT IN CITY LIMITS,GLACIER,JULY,2021,THU,312630.24136,510431.37412,48.778648738287899,-113.412161348918,33.9
C000058,A,017+0.199,NOT IN CITY LIMITS,GLACIER,MARCH,2021,SAT,320934.59614,491019.30669,48.6079353488591,-113.286522109709,17.199
C000058,A,033+0.207,NOT IN CITY LIMITS,GLACIER,SEPTEMBER,2021,TUE,312524.12928,509333.84489,48.768742712610802,-113.41285772937999,33.207
C000058,A,038+0.578,NOT IN CITY LIMITS,GLACIER,DECEMBER,2021,SAT,312629.51600,517619.18200,48.843195024375,-113.41699717737,38.578
C000058,A,038+0.580,NOT IN CITY LIMITS,GLACIER,NOVEMBER,2021,THU,312627.05300,517622.29000,48.843195024375,-113.41699717737,38.58
C000058,A,021+0.734,NOT IN CITY LIMITS,GLACIER,APRIL,2021,FRI,317893.24137,496788.73937,48.658437,-113.33155,21.734
C000058,A,032+0.000,NOT IN CITY LIMITS,GLACIER,MAY,2021,TUE,311680.88834,507636.79965,48.75312,-113.42316,32.0
C000058,A,031+0.217,NOT IN CITY LIMITS,GLACIER,JULY,2021,SUN,311165.85347,506530.81977,48.7429535263065,-113.429402000363,31.217
C000058,A,036+0.432,NOT IN CITY LIMITS,GLACIER,OCTOBER,2021,MON,312462.65161,514305.89003,48.813375034250399,-113.41707471211301,36.432
C000058,A,018+0.653,NOT IN CITY LIMITS,GLACIER,JULY,2021,THU,319736.34681,492956.17683,48.6248141198347,-113.304030521253,18.653
C000058,A,006+0.931,NOT IN CITY LIMITS,GLACIER,JULY,2021,MON,329358.80185,484020.24555,48.5486561302574,-113.167943420059,6.931
C000058,A,042+0.496,NOT IN CITY LIMITS,GLACIER,DECEMBER,2021,SUN,311298.06170,523454.99349,48.895024663478999,-113.43917605680601,42.496
C000058,A,027+0.911,NOT IN CITY LIMITS,GLACIER,SEPTEMBER,2021,SAT,312357.93820,501760.78314,48.700642389474702,-113.409974732374,27.911
C000058,A,043+0.408,NOT IN CITY LIMITS,GLACIER,DECEMBER,2021,FRI,311523.78618,524811.65622,48.907311331702303,-113.437031020324,43.408
C000058,A,006+0.514,NOT IN CITY LIMITS,GLACIER,SEPTEMBER,2021,WED,329986.74184,483830.45951,48.547214980877399,-113.159325393496,6.514
C000058,A,005+0.589,NOT IN CITY LIMITS,GLACIER,FEBRUARY,2021,MON,331515.69976,483612.86166,48.5459002867455,-113.138497348582,5.589
C000058,A,000+0.096,NOT IN CITY LIMITS,GLACIER,MAY,2021,WED,339944.16070,484342.20337,48.5559193859073,-113.024876041445,0.096
C000058,A,048+0.405,NOT IN CITY LIMITS,GLACIER,JANUARY,2021,SAT,315471.46527,531665.08040,48.9706359979222,-113.387882244139,48.405
C000058,A,025+0.095,NOT IN CITY LIMITS,GLACIER,MARCH,2021,FRI,316057.32412,500062.61005,48.6870370528305,-113.358633865404,25.095
C000058,A,024+0.715,NOT IN CITY LIMITS,GLACIER,APRIL,2021,THU,316665.67569,500134.48435,48.6879518700004,-113.350427985983,24.715
C000058,A,029+0.524,NOT IN CITY LIMITS,GLACIER,SEPTEMBER,2021,MON,312118.89861,504085.98489,48.721421716646702,-113.41479706563,29.524
C000058,A,010+0.478,NOT IN CITY LIMITS,GLACIER,AUGUST,2022,WED,323978.83821,483393.35992,48.540735925940098,-113.24034179923601,10.478
