CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C008117,A,000+0.406,MISSOULA,MISSOULA,JANUARY,2019,MON,257428.09600,299544.88800,46.8571089304112,-113.997423125414,0.406
C008117,A,000+0.421,MISSOULA,MISSOULA,FEBRUARY,2019,TUE,257427.83100,299519.75200,46.8571089304112,-113.997423125414,0.421
C008117,A,000+0.424,MISSOULA,MISSOULA,JANUARY,2019,SUN,257434.70400,299514.88200,46.8571089304112,-113.997423125414,0.424
C008117,A,000+0.424,MISSOULA,MISSOULA,OCTOBER,2019,FRI,257434.67800,299514.83600,46.8571089304112,-113.997423125414,0.424
C008117,A,000+0.538,MISSOULA,MISSOULA,OCTOBER,2019,FRI,257417.25000,299331.67800,46.8551086761778,-113.997405442504,0.538
C008117,A,000+0.622,MISSOULA,MISSOULA,MARCH,2019,SAT,257410.99200,299196.43500,46.8541520614676,-113.997397351005,0.622
C008117,A,000+0.625,MISSOULA,MISSOULA,APRIL,2019,THU,257410.34200,299191.98200,,,0.625
C008117,A,000+0.981,MISSOULA,MISSOULA,APRIL,2019,MON,257382.04075,298620.44777,46.8488242836129,-113.99733942605,0.981
C008117,A,000+0.981,MISSOULA,MISSOULA,APRIL,2019,MON,257382.04075,298620.44777,46.8488242836129,-113.99733942605,0.981
C008117,A,000+0.981,MISSOULA,MISSOULA,AUGUST,2019,THU,257382.04075,298620.44777,46.8488242836129,-113.99733942605,0.981
C008117,A,000+0.981,MISSOULA,MISSOULA,DECEMBER,2019,WED,257382.04075,298620.44777,46.8488242836129,-113.99733942605,0.981
C008117,A,000+0.981,MISSOULA,MISSOULA,FEBRUARY,2019,TUE,257382.04075,298620.44777,46.8488242836129,-113.99733942605,0.981
C008117,A,000+0.981,MISSOULA,MISSOULA,SEPTEMBER,2019,THU,257382.04075,298620.44777,46.8488242836129,-113.99733942605,0.981
C008117,A,001+0.006,MISSOULA,MISSOULA,MARCH,2019,SAT,257379.34000,298580.01700,,,1.006
C008117,A,001+0.140,MISSOULA,MISSOULA,MARCH,2019,SAT,257368.37600,298364.33000,,,1.1400000000000001
C008117,A,001+0.400,MISSOULA,MISSOULA,AUGUST,2019,WED,257347.75400,297946.46100,,,1.4
